#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_bonetrail_adj;Bonetrailian;de Cliqueclac;bonetrailer;;;;;;;;;;;x
d_booty_bay;Booty Bay;Baie-du-Butin;Booty Bay;;Booty Bay;;;;;;;;;x
d_booty_bay_adj;Booty Baian;de Baie-du-Butin;Booty Baer;;;;;;;;;;;x
d_borean_strand;Borean Strand;Rivage boréen;Borean Strand;;Borean Strand;;;;;;;;;x
d_borean_strand_adj;Borean Strandian;boréenne;Borean Strander;;;;;;;;;;;x
d_brackenwall;Brackenwall;Mur-de-Fougères;Brackenwall;;Brackenwall;;;;;;;;;x
d_brackenwall_adj;Brackenwallian;de Mur-de-Fougères;brackenwaller;;;;;;;;;;;x
d_brightwood;Brightwood;Clairbois;Brightwood;;Brightwood;;;;;;;;;x
d_brightwood_adj;Brightwoodian;clairboisienne;brightwooder;;;;;;;;;;;x
d_brill;Brill;Brill;Brill;;Brill;;;;;;;;;x
d_brill_adj;Brillian;brillienne;briller;;;;;;;;;;;x
d_brunnhildar;Brunnhildar;Brunnhildar;Brunnhildar;;Brunnhildar;;;;;;;;;x
d_brunnhildar_adj;Brunnhildarian;brunnhildar;brunnhildarer;;;;;;;;;;;x
d_bulwark;Bulwark;Rempart;Bulwark;;Bulwark;;;;;;;;;x
d_bulwark_adj;Bulwarkian;du Rempart;bulwarker;;;;;;;;;;;x
d_burning_steppes;Redpath;Chemin Rouge;;;;;;;;;;;;x
d_burning_steppes_adj;Redpath;de Chemin Rouge;;;;;;;;;;;;x
d_bwonalor;Bwon'alor;Bwon'alor;Bwon'alor;;Bwon'alor;;;;;;;;;x
d_bwonalor_adj;Bwon'alorian;alori;bwon'alorer;;;;;;;;;;;x
d_cape_of_stranglethorn;Vekrishe;Vekrishe;;;;;;;;;;;;x
d_cape_of_stranglethorn_adj;Vekrishe;vekrishe;;;;;;;;;;;;x
d_caverns_of_time;Caverns of Time;Grottes du temps;Caverns of Time;;Caverns of Time;;;;;;;;;x
d_caverns_of_time_adj;Caverns of Timean;des Grottes du temps;Caverns of Timer;;;;;;;;;;;x
d_central_dun_morogh;Ironforge;Forgefer;;;Forjaz;;;;;;;;;x
d_central_dun_morogh_adj;Ironforge;forgeferienne;;;Forjaz;;;;;;;;;x
d_channel_islands;Channel Islands;Îles du Canal;Channel Islands;;Channel Islands;;;;;;;;;x
d_channel_islands_adj;Channel Islandsian;des Îles du Canal;Channel Islandser;;;;;;;;;;;x
d_cifonill;Cifonill;Cifonill;Cifonill;;Cifonill;;;;;;;;;x
d_cifonill_adj;Cifonillian;cifonille;cifoniller;;;;;;;;;;;x
d_cleftlands;Cleftlands;Terres-Clivantes;Cleftlands;;Cleftlands;;;;;;;;;x
d_cleftlands_adj;Cleftlandsian;des Terres-Clivantes;cleftlandser;;;;;;;;;;;x
d_cocheta;Cocheta;Cocheta;Cocheta;;Cocheta;;;;;;;;;x
d_cocheta_adj;Cochetan;chocetane;cocheter;;;;;;;;;;;x
d_coldarra;Coldarra;Frimarra;Coldarra;;Coldarra;;;;;;;;;x
d_coldarra_adj;Coldarran;de Frimarra;coldarrer;;;;;;;;;;;x
d_constellas;Constellas;Constellas;Constellas;;Constellas;;;;;;;;;x
d_constellas_adj;Constellasian;constelas;constellaser;;;;;;;;;;;x
d_crossroads;Crossroads;La Croisée;Crossroads;;Crossroads;;;;;;;;;x
d_crossroads_adj;Crossroadsian;de la Croisée;crossroadser;;;;;;;;;;;x
d_crowvale;Crowvale;Vallée-du-Corbeau;Crowvale;;Crowvale;;;;;;;;;x
d_crowvale_adj;Crowvalean;de Vallée-du-Corbeau;crowvaler;;;;;;;;;;;x
d_crystalvale;Crystalvale;Vallée des cristaux;Crystalvale;;Crystalvale;;;;;;;;;x
d_crystalvale_adj;Crystalvalean;cristalline;crystalvaler;;;;;;;;;;;x
d_dalaran;Dalaran;Dalaran;Dalaran;;Dalaran;;;;;;;;;x
d_dalaran_adj;Dalaranian;dalarane;dalaraner;;;;;;;;;;;x
d_darkmist;Darkmist;Sombrebrume;Darkmist;;Darkmist;;;;;;;;;x
d_darkmist_adj;Darkmistian;sombrebrume;darkmister;;;;;;;;;;;x
d_darkmoon_island;Darkmoon Island;Île de Sombrelune;Dunkelmond Insel;;Darkmoon Island;;;;;;;;;x
d_darkmoon_island_adj;Darkmoon;sombrelune;dunkelmondisch;;;;;;;;;;;x
d_darkshore;Auberdine;Auberdine;;;Auberdine;;;;;;;;;x
d_darkshore_adj;Auberdine;auberdine;;;Auberdine;;;;;;;;;x
d_darkspear_islands;Darkspear Islands;Île des Sombrelances;Darkspear Islands;;Darkspear Islands;;;;;;;;;x
d_darkspear_islands_adj;Darkspear Islandsian;sombrelance;Darkspear Islandser;;;;;;;;;;;x
d_darrowshire;Darrowshire;Comté-de-Darrow;Darrowshire;;Darrowshire;;;;;;;;;x
d_darrowshire_adj;Darrowshirean;Darrowéenne;darrowshirer;;;;;;;;;;;x
d_dazaralor;Zuldazar;Zuldazar;Zuldazar;;Zuldazar;;;;;;;;;x
d_dazaralor_adj;Zuldazar;zuldazare;Zuldazar;;Zuldazar;;;;;;;;;x
d_deadwind_pass;Deadwind;Deuillevent;;;Muerte;;;;;;;;;x
d_deadwind_pass_adj;Deadwind;de Deuillevent;;;Muerte;;;;;;;;;x
d_deep_elem;Deep Elem;Gouffre d'Elem;Deep Elem;;Deep Elem;;;;;;;;;x
d_deep_elem_adj;Deep Elemian;eleméenne;Deep Elemer;;;;;;;;;;;x
d_dhurrah;Dhurrah;Dhurrah;Dhurrah;;Dhurrah;;;;;;;;;x
d_dhurrah_adj;Dhurrahian;dhurrah;dhurraher;;;;;;;;;;;x
d_dordanil;Dor'danil;Dor'danil;Dor'danil;;Dor'danil;;;;;;;;;x
d_dordanil_adj;Dor'danilian;dor'danil;dor'daniler;;;;;;;;;;;x
d_downs;Downs;Souilles;Downs;;Downs;;;;;;;;;x
d_downs_adj;Downsian;des Souilles;downser;;;;;;;;;;;x
d_dragonwastes;Dragonwastes;Désert des Dragons;Dragonwastes;;Dragonwastes;;;;;;;;;x
d_dragonwastes_adj;Dragonwastesian;du Désert des Dragons;dragonwasteser;;;;;;;;;;;x
d_drakmabwa;Drak'mabwa;Drak'mabwa;Drak'mabwa;;Drak'mabwa;;;;;;;;;x
d_drakmabwa_adj;Drak'mabwan;drak'mabwan;drak'mabwer;;;;;;;;;;;x
d_draksotra;Drak'sotra;Drak'sotra;Drak'sotra;;Drak'sotra;;;;;;;;;x
d_draksotra_adj;Draksotran;drak'sotra;drak'sotrer;;;;;;;;;;;x
d_draktharon;Drak'tharon;Drak'tharon;Drak'tharon;;Drak'tharon;;;;;;;;;x
d_draktharon_adj;Drak'tharonian;drak'tharon;drak'tharoner;;;;;;;;;;;x
d_dreadmist;Dreadmist;Brume-funeste;Dreadmist;;Dreadmist;;;;;;;;;x
d_dreadmist_adj;Dreadmistian;de Brume-funeste;dreadmister;;;;;;;;;;;x
d_drognur;Drognur;Drognur;Drognur;;Drognur;;;;;;;;;x
d_drognur_adj;Drognurian;drognur;drognurer;;;;;;;;;;;x
d_drustwar;Drustvar;Drustvar;;;Drustvar;;;;;;;;;x
d_drustwar_adj;Drustvar;drustvar;;;;;;;;;;;;x
d_drygulch;Drygulch;Ravin asséché;Drygulch;;Drygulch;;;;;;;;;x
d_drygulch_adj;Drygulchian;ravine;drygulcher;;;;;;;;;;;x
d_dryslope;Dryslope;Pente asséchée;Dryslope;;Dryslope;;;;;;;;;x
d_dryslope_adj;Dryslopean;de la Pente asséchée;drysloper;;;;;;;;;;;x
d_dulzin;Dul'zin;Dul'zin;Dul'zin;;Dul'zin;;;;;;;;;x
d_dulzin_adj;Dul'zinian;dul'zin;dul'ziner;;;;;;;;;;;x
d_dun_algaz;Dun Algaz;Dun Algaz;Dun Algaz;;Dun Algaz;;;;;;;;;x
d_dun_algaz_adj;Dun Algazian;dunalgazienne;Dun Algazer;;;;;;;;;;;x
d_dun_modr;Dun Modr;Dun Modr;Dun Modr;;Dun Modr;;;;;;;;;x
d_dun_modr_adj;Dun Modrian;dunmodrienne;Dun Modrer;;;;;;;;;;;x
d_dun_niffelem;Dun Niffelem;Dun Niffelem;Dun Niffelem;;Dun Niffelem;;;;;;;;;x
d_dun_niffelem_adj;Dun Niffelemian;dunniffelemienne;Dun Niffelemer;;;;;;;;;;;x
d_durnholde;Durnholde;Fort-de-Durn;Durnholde;;Durnholde;;;;;;;;;x
d_durnholde_adj;Durnholdean;durnéenne;durnholder;;;;;;;;;;;x
d_duskmist_shore;Duskmist Shore;Rivage de Brume-Soir;Duskmist Shore;;Duskmist Shore;;;;;;;;;x
d_duskmist_shore_adj;Duskmist Shorean;de Brume-Soir;Duskmist Shorer;;;;;;;;;;;x
d_east_dun_morogh;Helm's Bed;Lit d'Helm;;;Helm;;;;;;;;;x
d_east_dun_morogh_adj;Helm's Bed;du Lit d'Helm;;;Helm;;;;;;;;;x
d_eastern_arathi;Go'shek;Go'shek;;;Go'shek;;;;;;;;;x
d_eastern_arathi_adj;Go'shek;go'shek;;;Go'shek;;;;;;;;;x
d_eastvale;Eastvale;Val d'est;Eastvale;;Eastvale;;;;;;;;;x
d_eastvale_adj;Eastvalean;du Val d'est;eastvaler;;;;;;;;;;;x
d_eastwind;Eastwind;Vent de l'Est;Eastwind;;Eastwind;;;;;;;;;x
d_eastwind_adj;Eastwindian;de Vent de l'Est;eastwinder;;;;;;;;;;;x
d_echo_isles;Echo Isles;Îles de l'Écho;Echo Isles;;Echo Isles;;;;;;;;;x
d_echo_isles_adj;Echo Islesian;échoéenne;Echo Isleser;;;;;;;;;;;x
d_edj;Edj;Edj;Edj;;Edj;;;;;;;;;x
d_edj_adj;Edjian;edjienne;edjer;;;;;;;;;;;x
d_eldarath;Eldarath;Eldarath;Eldarath;;Eldarath;;;;;;;;;x
d_eldarath_adj;Eldarathian;eldarathienne;eldarather;;;;;;;;;;;x
d_eldrethalas;Eldre'thalas;Eldre'thalas;Eldre'thalas;;Eldre'thalas;;;;;;;;;x
d_eldrethalas_adj;Eldre'thalasian;eldre'thalassienne;eldre'thalaser;;;;;;;;;;;x
d_elwynn;Elwynn;Elwynn;Elwynn;;Elwynn;;;;;;;;;x
d_elwynn_adj;Elwynnian;elwynnienne;elwynner;;;;;;;;;;;x
d_far_highlands;Far Highlands;Hautes-terres;Far Highlands;;Far Highlands;;;;;;;;;x
d_far_highlands_adj;Far Highlandsian;haute-terrienne;Far Highlandser;;;;;;;;;;;x
d_freehold;Freehold;Port-Liberté;Freehold;;Freehold;;;;;;;;;x
d_freehold_adj;Freeholdian;de Port-Liberté;freeholder;;;;;;;;;;;x
d_frenzyheart;Frenzyheart;Frénécœur;Frenzyheart;;Frenzyheart;;;;;;;;;x
d_frenzyheart_adj;Frenzyheartian;frénécœur;frenzyhearter;;;;;;;;;;;x
d_frostfire;Frostfire;Givrefeu;Frostfire;;Frostfire;;;;;;;;;x
d_frostfire_adj;Frostfirean;givrefeu;frostfirer;;;;;;;;;;;x
d_frosthold;Frosthold;Fort du Givre;Frosthold;;Frosthold;;;;;;;;;x
d_frosthold_adj;Frostholdian;de Fort du Givre;frostholder;;;;;;;;;;;x
d_frostsaber;Frostsaber;Sabre-de-givre;Frostsaber;;Frostsaber;;;;;;;;;x
d_frostsaber_adj;Frostsaberian;de Sabre-de-givre;frostsaberer;;;;;;;;;;;x
d_giants_run;Giants Run;Piste des Géants;Giants Run;;Giants Run;;;;;;;;;x
d_giants_run_adj;Giants Runian;de la Piste des Géants;Giants Runer;;;;;;;;;;;x
d_gilneas;Gilneas;Gilnéas;Gilneas;;Gilneas;;;;;;;;;x
d_gilneas_adj;Gilnean;gilnéenne;gilneisch;;Gilneano;;;;;;;;;x
d_gjalerbron;Gjalerbron;Gjalerbron;Gjalerbron;;Gjalerbron;;;;;;;;;x
d_gjalerbron_adj;Gjalerbronian;gjalerbronienne;gjalerbroner;;;;;;;;;;;x
d_glaive_isle;Glaive Isle;Île du Glaive;Glaive Isle;;Glaive Isle;;;;;;;;;x
d_glaive_isle_adj;Glaive Islean;de l'Île du Glaive;Glaive Isler;;;;;;;;;;;x
d_gnomeregan;Gnomeregan;Gnomeregan;Gnomeregan;;Gnomeregan;;;;;;;;;x
d_gnomeregan_adj;Gnomereganian;gnomereganienne;gnomereganer;;;;;;;;;;;x
d_golden_strand;Golden Strand;Grève dorée;Golden Strand;;Golden Strand;;;;;;;;;x
d_golden_strand_adj;Golden Strandian;de Grève dorée;Golden Strander;;;;;;;;;;;x
d_greatwood;Greatwood;Grandbois;Greatwood;;Greatwood;;;;;;;;;x
d_greatwood_adj;Greatwoodian;grandboisienne;greatwooder;;;;;;;;;;;x
d_greenrush;Greenrush;Voie verte;Greenrush;;Greenrush;;;;;;;;;x
d_greenrush_adj;Greenrushian;verdoyante;greenrusher;;;;;;;;;;;x
d_grim_batol;Grim Batol;Grim Batol;Grim Batol;;Grim Batol;;;;;;;;;x
d_grim_batol_adj;Grim Batolian;grimbatolienne;Grim Batoler;;;;;;;;;;;x
d_grizzlemaw;Grizzlemaw;Grisegueule;Grizzlemaw;;Grizzlemaw;;;;;;;;;x
d_grizzlemaw_adj;Grizzlemawian;grisegueule;grizzlemawer;;;;;;;;;;;x
d_gundrak;Gundrak;Gundrak;Gundrak;;Gundrak;;;;;;;;;x
d_gundrak_adj;Gundrakian;gundrakienne;gundraker;;;;;;;;;;;x
d_haldarr;Haldarr;Haldarr;Haldarr;;Haldarr;;;;;;;;;x
d_haldarr_adj;Haldarrian;haldarrienne;haldarrer;;;;;;;;;;;x
d_halgrind;Halgrind;Halegrince;Halgrind;;Halgrind;;;;;;;;;x
d_halgrind_adj;Halgrindian;halegrince;halgrinder;;;;;;;;;;;x
d_hearthglen;Hearthglen;Âtreval;Hearthglen;;Hearthglen;;;;;;;;;x
d_hearthglen_adj;Hearthglenian;âtrevalienne;hearthglener;;;;;;;;;;;x
d_hebdrakkar;Heb'drakkar;Heb'Drakka;Heb'drakkar;;Heb'drakkar;;;;;;;;;x
d_hebdrakkar_adj;Heb'drakkarian;heb'drakkar;heb'drakkarer;;;;;;;;;;;x
d_high_northeron;Thundermar;Tonnemar;;;Bramal;;;;;;;;;x
d_high_northeron_adj;Thundermar;tonnemar;;;Bramal;;;;;;;;;x
d_hiji;Hiji;Hiji;Hiji;;Hiji;;;;;;;;;x
d_hiji_adj;Hijian;hijienne;hijer;;;;;;;;;;;x
d_hildor;Hil'dor;Hil'dor;Hil'dor;;Hil'dor;;;;;;;;;x
d_hildor_adj;Hil'dorian;hil'dor;hil'dorer;;;;;;;;;;;x
d_hillsbrad;Hillsbrad;Hautebrande;Hillsbrad;;Hillsbrad;;;;;;;;;x
d_hillsbrad_adj;Hillsbradian;hautebrandoise;hillsbrader;;;;;;;;;;;x
d_holmslatr;Holmslatr;Holmslatr;Holmslatr;;Holmslatr;;;;;;;;;x
d_holmslatr_adj;Holmslatrian;holmslatrienne;holmslatrer;;;;;;;;;;;x
d_hotfield;Hotfield;Champs brûlants;Hotfield;;Hotfield;;;;;;;;;x
d_hotfield_adj;Hotfieldian;des Champs brûlants;hotfielder;;;;;;;;;;;x
d_icecrown;Icecrown;Couronne de glace;Eiskrone;;Icecrown;;;;;;;;;x
d_icecrown_adj;Icecrownian;de la Couronne de glace;eiskronisch;;;;;;;;;;;x
d_indule;Indu'le;Indu'le;Indu'le;;Indu'le;;;;;;;;;x
d_indule_adj;Indu'lean;indu'le;indu'ler;;;;;;;;;;;x
d_irontree;Irontree;Arbrefer;Irontree;;Irontree;;;;;;;;;x
d_irontree_adj;Irontreean;arbreferéenne;irontrer;;;;;;;;;;;x
d_isildien;Isildien;Isildien;Isildien;;Isildien;;;;;;;;;x
d_isildien_adj;Isildienian;isildienne;isildiener;;;;;;;;;;;x
d_isle_of_conquest;Isle of Conquest;Île des Conquérants;Isle of Conquest;;Isle of Conquest;;;;;;;;;x
d_isle_of_conquest_adj;Isle of Conquestian;conquérante;Isle of Conquester;;;;;;;;;;;x
d_isle_of_giants;Isle of Giants;Île des Géants;Isle of Giants;;Isle of Giants;;;;;;;;;x
d_isle_of_giants_adj;Isle of Giantsian;de l'Île des Géants;Isle of Giantser;;;;;;;;;;;x
d_jaedenar;Jaedenar;Jaedenar;Jaedenar;;Jaedenar;;;;;;;;;x
d_jaedenar_adj;Jaedenarian;jaedenarienne;jaedenarer;;;;;;;;;;;x
d_jagtar;Jag'tar;Jag'tar;Jag'tar;;Jag'tar;;;;;;;;;x
d_jagtar_adj;Jag'tarian;jag'tar;jag'tarer;;;;;;;;;;;x
d_jahaqua;Jahaqua;Jahaqua;Jahaqua;;Jahaqua;;;;;;;;;x
d_jahaqua_adj;Jahaquan;jahaquane;jahaqer;;;;;;;;;;;x
d_jinkalak;Jin'kalak;Jin'kalak;Jin'kalak;;Jin'kalak;;;;;;;;;x
d_jinkalak_adj;Jin'kalakian;jin'kalak;jin'kalaker;;;;;;;;;;;x
d_jinthaalor;Jintha'alor;Jintha'alor;Jintha'alor;;Jintha'alor;;;;;;;;;x
d_jinthaalor_adj;Jintha'alorian;jintha'alor;jintha'alorer;;;;;;;;;;;x
d_jinthakalar;Jintha'kalar;Jintha'kalar;Jintha'kalar;;Jintha'kalar;;;;;;;;;x
d_jinthakalar_adj;Jintha'kalarian;jintha'kalar;jintha'kalarer;;;;;;;;;;;x
d_jotunheim;Jotunheim;Jotunheim;Jotunheim;;Jotunheim;;;;;;;;;x
d_jotunheim_adj;Jotunheimian;jotunheimienne;jotunheimer;;;;;;;;;;;x
d_jozaes;Jozaes;Jozaes;Jozaes;;Jozaes;;;;;;;;;x
d_jozaes_adj;Jozaesian;jozaesienne;jozaeser;;;;;;;;;;;x
d_junkwatt;Junkwatt;Tolawatt;Junkwatt;;Junkwatt;;;;;;;;;x
d_junkwatt_adj;Junkwattian;tolawattienne;junkwatter;;;;;;;;;;;x
d_kaldoran;Kaldoran;Kaldoran;Kaldoran;;Kaldoran;;;;;;;;;x
d_kaldoran_adj;Kaldoranian;kaldoranienne;kaldoraner;;;;;;;;;;;x
d_kalidar;Kalidar;Kalidar;Kalidar;;Kalidar;;;;;;;;;x
d_kalidar_adj;Kalidarian;kalidarienne;kalidarer;;;;;;;;;;;x
d_keel_harbor;Keel Harbor;Quilleport;Keel Harbor;;Keel Harbor;;;;;;;;;x
d_keel_harbor_adj;Keel Harborian;quilleportienne;Keel Harborer;;;;;;;;;;;x
d_kharanos;Kharanos;Kharanos;Kharanos;;Kharanos;;;;;;;;;x
d_kharanos_adj;Kharanosian;kharanosienne;kharanoser;;;;;;;;;;;x
d_khartut;Khartut;Khartut;Khartut;;Khartut;;;;;;;;;x
d_khartut_adj;Khartutian;khartutienne;khartuter;;;;;;;;;;;x
d_khintaset;Khintaset;Khintaset;Khintaset;;Khintaset;;;;;;;;;x
d_khintaset_adj;Khintasetian;khintasetienne;khintaseter;;;;;;;;;;;x
d_krensen;Kren'sen;Kren'sen;Kren'sen;;Kren'sen;;;;;;;;;x
d_krensen_adj;Krensenian;kren'sen;kren'sener;;;;;;;;;;;x
d_lardonir;Lar'donir;Lar'donir;Lar'donir;;Lar'donir;;;;;;;;;x
d_lardonir_adj;Lar'donirian;lar'donir;lar'donirer;;;;;;;;;;;x
d_legash;Legash;Legash;Legash;;Legash;;;;;;;;;x
d_legash_adj;Legashian;legashienne;legasher;;;;;;;;;;;x
d_lethlor;Lethlor;Lethlor;Lethlor;;Lethlor;;;;;;;;;x
d_lethlor_adj;Lethlorian;lethlorienne;lethlorer;;;;;;;;;;;x
d_lifewarden;Lifewarden;Gardevie;Lifewarden;;Lifewarden;;;;;;;;;x
d_lifewarden_adj;Lifewardenian;gardevie;lifewardener;;;;;;;;;;;x
d_living_wood;Living Wood;Bois Vivant;Living Wood;;Living Wood;;;;;;;;;x
d_living_wood_adj;Living Woodian;de Bois Vivant;Living Wooder;;;;;;;;;;;x
d_loch_modan;Thelsamar;Thelsamar;;;Thelsamar;;;;;;;;;x
d_loch_modan_adj;Thelsamar;thelsamar;;;Thelsamar;;;;;;;;;x
d_lohdi;Loh'di;Loh'di;Loh'di;;Loh'di;;;;;;;;;x
d_lohdi_adj;Loh'dian;lohd'i;loh'der;;;;;;;;;;;x
d_lordaeron;Lordaeron;Lordaeron;Lordaeron;;Lordaeron;;;;;;;;;x
d_lordaeron_adj;Lordaeronian;lordaeronnaise;lordaeroner;;;;;;;;;;;x
d_lordamere;Lordamere;Lordamere;Lordamere;;Lordamere;;;;;;;;;x
d_lordamere_adj;Lordamerean;lordameréenne;lordamerer;;;;;;;;;;;x
d_lordanel;Lor'danel;Lor'danel;Lor'danel;;Lor'danel;;;;;;;;;x
d_lordanel_adj;Lor'danelian;lor'danel;lor'daneler;;;;;;;;;;;x
d_loretharan;Loreth'aran;Loreth'aran;Loreth'aran;;Loreth'aran;;;;;;;;;x
d_loretharan_adj;Loreth'aranian;loreth'aran;loreth'araner;;;;;;;;;;;x
d_lost_isles;Lost Isles;Îles Perdues;Lost Isles;;Lost Isles;;;;;;;;;x
d_lost_isles_adj;Lost Islesian;des Îles Perdues;Lost Isleser;;;;;;;;;;;x
d_low_northeron;Low Northeron;Bas Hauterive;Low Northeron;;Low Northeron;;;;;;;;;x
d_low_northeron_adj;Low Northeronian;hauterivienne;Low Northeroner;;;;;;;;;;;x
d_ludei;Lu'dei;Lu'dei;Lu'dei;;Lu'dei;;;;;;;;;x
d_ludei_adj;Lu'dian;lui'dei;lu'der;;;;;;;;;;;x
d_magmoth;Magmoth;Magmoth;Magmoth;;Magmoth;;;;;;;;;x
d_magmoth_adj;Magmothian;magmothienne;magmother;;;;;;;;;;;x
d_magram;Magram;Magram;Magram;;Magram;;;;;;;;;x
d_magram_adj;Magramian;magramienne;magramer;;;;;;;;;;;x
d_maraudon;Maraudon;Maraudon;Maraudon;;Maraudon;;;;;;;;;x
d_maraudon_adj;Maraudonian;maraudine;maraudoner;;;;;;;;;;;x
d_mazthoril;Mazthoril;Mazthoril;Mazthoril;;Mazthoril;;;;;;;;;x
d_mazthoril_adj;Mazthorilian;mazthorilienne;mazthoriler;;;;;;;;;;;x
d_mirage;Mirage;Mirage;Mirage;;Mirage;;;;;;;;;x
d_mirage_adj;Miragean;miragéenne;mirager;;;;;;;;;;;x
d_moonrest;Moonrest;Repos-de-Lune;Moonrest;;Moonrest;;;;;;;;;x
d_moonrest_adj;Moonrestian;de Repos-de-Lune;moonrester;;;;;;;;;;;x
d_mugamba;Mugamba;Mugamba;Mugamba;;Mugamba;;;;;;;;;x
d_mugamba_adj;Mugamban;mugambane;mugamber;;;;;;;;;;;x
d_murcevin;Murcevin;Murcevin;Murcevin;;Murcevin;;;;;;;;;x
d_murcevin_adj;Murcevinian;murcevine;murceviner;;;;;;;;;;;x
d_nazmir;Nazmir;Nazmir;Nazmir;;Nazmir;;;;;;;;;x
d_nazmir_adj;Nazmirian;nazmirienne;nazmirer;;;;;;;;;;;x
