#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;;;;;;;;;;x
wc_barracks2_og_desc;The zealots here have entrenched themselves, providing a larger levy to the local Twilight lord and a greater garrison for the local keep.;;;;;;;;;;;;;x
wc_barracks3_og_desc;Barracks have been formalized and constructed here and the structure is dedicated to the training and housing of devout Twilight zealots.;;;;;;;;;;;;;x
wc_barracks4_og_desc;Practically a twilight hold in its own right, this monolithic stronghold houses hundreds of zealots ready to die well more than once for their Old God overlords.;;;;;;;;;;;;;x
wc_muster1_og;Dark Mustering Ground;;;;;;;;;;;;;x
wc_muster2_og;Black Mustering Range;;;;;;;;;;;;;x
wc_muster3_og;Teeming Quarters;;;;;;;;;;;;;x
wc_muster4_og;Black Zealot Quarters;;;;;;;;;;;;;x
wc_muster1_og_desc;Troops that find themselves less devout than the classic zealot find themselves arranging for battle at these mustering grounds.;;;;;;;;;;;;;x
wc_muster2_og_desc;The mustering grounds here have been painted black and violet with warpaint to further unite and strengthen the resolve of the rather disparate auxiliaries.;;;;;;;;;;;;;x
wc_muster3_og_desc;A garrison structure has been constructed to better house and train the twilight auxiliaries in the region as well as further indoctrinate them to the cause of the Old Gods.;;;;;;;;;;;;;x
wc_muster4_og_desc;Some of the heavily trained light troops have begun calling themselves 'Black Zealots' in honor of the heavier zealots they fight alongside. Their devotion rings true, and their weapons strike truer yet.;;;;;;;;;;;;;x
wc_shadow1_og;Shrine of Echoes;;;;;;;;;;;;;x
wc_shadow2_og;House of Whispers;;;;;;;;;;;;;x
wc_shadow3_og;Temple of Darkening;;;;;;;;;;;;;x
wc_shadow4_og;Ziggurat of Shadow;;;;;;;;;;;;;x
wc_shadow1_og_desc;A shrine to the Old Gods has been constructed giving a common space for worship in their name as well as a place for the newly converted twilight cultists to rally.;;;;;;;;;;;;;x
wc_shadow2_og_desc;Larger accomodations have been made for the rallying and worship in the name of the Old Gods, as this structure weeps their whispers into the land.;;;;;;;;;;;;;x
wc_shadow3_og_desc;Walls of stone and tempered glass create a stunning hall of devout worship bringing more souls in the fold of the Void Lords.;;;;;;;;;;;;;x
wc_shadow4_og_desc;Uncountable hours of labor have gone into the construction of this smaller ziggurat. Though it pales in comparison to its other sister ziggurats, it makes itself much more accessible to lower ranking cultists and new converts.;;;;;;;;;;;;;x
wc_walls1_og;Wooden Pallisade;;;;;;;;;;;;;x
wc_walls2_og;Shadow Bulwark;;;;;;;;;;;;;x
wc_walls3_og;Echoing Stone Walls;;;;;;;;;;;;;x
wc_walls4_og;Shadow-Infused Walls;;;;;;;;;;;;;x
wc_walls1_og_desc;Rickety wooden barricades and walls have been constructed to help protect the twilight cultists and structures in this region.;;;;;;;;;;;;;x
wc_walls2_og_desc;The wooden walls have been replaced with dark stone, further increasing this settlement's strength against infidel attack.;;;;;;;;;;;;;x
wc_walls3_og_desc;Stone walls begin to grow taller and thicker around this twilight stronghold and the stones within the wall begin to echo with Their names.;;;;;;;;;;;;;x
wc_walls4_og_desc;The walls here have become infused with pure shadow magic, binding the stones together like a supernatural, unholy adhesive.;;;;;;;;;;;;;x
wc_town1_og;Disciple Encampment;;;;;;;;;;;;;x
wc_town2_og;Shadow Colony;;;;;;;;;;;;;x
wc_town3_og;Enraptured City;;;;;;;;;;;;;x
wc_town4_og;Enthralled City;;;;;;;;;;;;;x
wc_town1_og_desc;Disciple Encampment;;;;;;;;;;;;;x
wc_town2_og_desc;Shadow Colony;;;;;;;;;;;;;x
wc_town3_og_desc;Enraptured City;;;;;;;;;;;;;x
wc_town4_og_desc;Enthralled City;;;;;;;;;;;;;x
wc_armory1_og;Altar of the Old Gods;;;;;;;;;;;;;x
wc_armory2_og;Shadowed Mausoleum;;;;;;;;;;;;;x
wc_armory3_og;Sepulchre of the Void;;;;;;;;;;;;;x
wc_armory4_og;Belltower of Twilight;;;;;;;;;;;;;x
wc_armory1_og_desc;Altar of the Old Gods;;;;;;;;;;;;;x
wc_armory2_og_desc;Shadowed Mausoleum;;;;;;;;;;;;;x
wc_armory3_og_desc;Sepulchre of the Void;;;;;;;;;;;;;x
wc_armory4_og_desc;Belltower of Twilight;;;;;;;;;;;;;x
wc_tower1_og;Ragged Towers;;;;;;;;;;;;;x
wc_tower2_og;Darkened Towers;;;;;;;;;;;;;x
wc_tower3_og;Towers of Insanity;;;;;;;;;;;;;x
wc_tower4_og;Elementium Bastions;;;;;;;;;;;;;x
wc_tower1_og_desc;Ragged Towers;;;;;;;;;;;;;x
wc_tower2_og_desc;Darkened Towers;;;;;;;;;;;;;x
wc_tower3_og_desc;Towers of Insanity;;;;;;;;;;;;;x
wc_tower4_og_desc;Elementium Bastions;;;;;;;;;;;;;x
wc_shipyard1_og;Zealot Piers;;;;;;;;;;;;;x
wc_shipyard2_og;Disciple-Manned Docks;;;;;;;;;;;;;x
wc_shipyard3_og;Whispering Shipyard;;;;;;;;;;;;;x
wc_shipyard4_og;Black Ziggurat of N'Zoth;;;;;;;;;;;;;x
wc_shipyard1_og_desc;Zealot Piers;;;;;;;;;;;;;x
wc_shipyard2_og_desc;Disciple-Manned Docks;;;;;;;;;;;;;x
wc_shipyard3_og_desc;Whispering Shipyard;;;;;;;;;;;;;x
wc_shipyard4_og_desc;Black Ziggurat of N'Zoth;;;;;;;;;;;;;x
wc_citysize1_og;Darkened Village;;;;;;;;;;;;;x
wc_citysize2_og;Town of Shadow;;;;;;;;;;;;;x
wc_citysize3_og;Whispering City;;;;;;;;;;;;;x
wc_citysize4_og;Black Ziggurat of Yogg'Saron;;;;;;;;;;;;;x
wc_citysize1_og_desc;Darkened Village;;;;;;;;;;;;;x
wc_citysize2_og_desc;Town of Shadow;;;;;;;;;;;;;x
wc_citysize3_og_desc;Whispering City;;;;;;;;;;;;;x
wc_citysize4_og_desc;Black Ziggurat of Yogg'Saron;;;;;;;;;;;;;x
wc_citygarrison1_og;Heavy Zealot Towers;;;;;;;;;;;;;x
wc_citygarrison2_og;Heavy Zealot Garrison;;;;;;;;;;;;;x
wc_citygarrison3_og;Expanded Zealot Garrison;;;;;;;;;;;;;x
wc_citygarrison4_og;Heavy Urban Barracks;;;;;;;;;;;;;x
wc_citygarrison1_og_desc;Heavy Zealot Towers;;;;;;;;;;;;;x
wc_citygarrison2_og_desc;Heavy Zealot Garrison;;;;;;;;;;;;;x
wc_citygarrison3_og_desc;Expanded Zealot Garrison;;;;;;;;;;;;;x
wc_citygarrison4_og_desc;Heavy Urban Barracks;;;;;;;;;;;;;x
wc_shops1_og;Tithing Office;;;;;;;;;;;;;x
wc_shops2_og;Corrupted Mines;;;;;;;;;;;;;x
wc_shops3_og;Shadowed Mills;;;;;;;;;;;;;x
wc_shops4_og;Corrupted Manufactories;;;;;;;;;;;;;x
wc_shops1_og_desc;Tithing Office;;;;;;;;;;;;;x
wc_shops2_og_desc;Corrupted Mines;;;;;;;;;;;;;x
wc_shops3_og_desc;Shadowed Mills;;;;;;;;;;;;;x
wc_shops4_og_desc;Corrupted Manufactories;;;;;;;;;;;;;x
wc_school1_og;Forbidden Tomes;;;;;;;;;;;;;x
wc_school2_og;Cultic Library;;;;;;;;;;;;;x
wc_school3_og;Extensive Archives;;;;;;;;;;;;;x
wc_school4_og;Archives of the Old Gods;;;;;;;;;;;;;x
wc_school1_og_desc;Forbidden Tomes;;;;;;;;;;;;;x
wc_school2_og_desc;Cultic Library;;;;;;;;;;;;;x
wc_school3_og_desc;Extensive Archives;;;;;;;;;;;;;x
wc_school4_og_desc;Archives of the Old Gods;;;;;;;;;;;;;x
wc_poor1_og;Thrall Stocks;;;;;;;;;;;;;x
wc_poor2_og;Slave Pens;;;;;;;;;;;;;x
wc_poor3_og;Thrall Markets;;;;;;;;;;;;;x
wc_poor4_og;Slave Emporium;;;;;;;;;;;;;x
wc_poor1_og_desc;Thrall Stocks;;;;;;;;;;;;;x
wc_poor2_og_desc;Slave Pens;;;;;;;;;;;;;x
wc_poor3_og_desc;Thrall Markets;;;;;;;;;;;;;x
wc_poor4_og_desc;Slave Emporium;;;;;;;;;;;;;x
wc_bank1_og;Blackened Treasures;;;;;;;;;;;;;x
wc_bank2_og;Voidcaller Guild;;;;;;;;;;;;;x
wc_bank3_og;Benefactor's Temple;;;;;;;;;;;;;x
wc_bank4_og;Benefactor's Vault;;;;;;;;;;;;;x
wc_bank1_og_desc;Blackened Treasures;;;;;;;;;;;;;x
wc_bank2_og_desc;Voidcaller Guild;;;;;;;;;;;;;x
wc_bank3_og_desc;Benefactor's Temple;;;;;;;;;;;;;x
wc_bank4_og_desc;Benefactor's Vault;;;;;;;;;;;;;x
wc_cshipyard1_og;Zealot Piers;;;;;;;;;;;;;x
wc_cshipyard2_og;Disciple Manned Docks;;;;;;;;;;;;;x
wc_cshipyard3_og;Whispering Shipyard;;;;;;;;;;;;;x
wc_cshipyard4_og;Black Ziggurat of N'Zoth;;;;;;;;;;;;;x
wc_cshipyard1_og_desc;Zealot Piers;;;;;;;;;;;;;x
wc_cshipyard2_og_desc;Disciple Manned Docks;;;;;;;;;;;;;x
wc_cshipyard3_og_desc;Whispering Shipyard;;;;;;;;;;;;;x
wc_cshipyard4_og_desc;Black Ziggurat of N'Zoth;;;;;;;;;;;;;x
wc_temple1_og;Shadow Sanctuary;;;;;;;;;;;;;x
wc_temple2_og;Void-Caller Chapel;;;;;;;;;;;;;x
wc_temple3_og;Cathedral of Shadows;;;;;;;;;;;;;x
wc_temple4_og;Black Ziggurat of C'Thun;;;;;;;;;;;;;x
wc_temple1_og_desc;"Shadows envelop this ""unholy"" place of insanity and whispering voices. Many twilight zealots and lower ranking cultists gather here to commune with the void and their Azerothian masters, the Old Gods.";;;;;;;;;;;;;x
wc_temple2_og_desc;"The cultists here have become far more practiced in the arts of void magic, some of them even going as far as calling themselves ""void callers"". Darkness continues to seep into the land around this unholy sanctuary.";;;;;;;;;;;;;x
wc_temple3_og_desc;A grandoise cathedral of darkness dominates the surrounding area infecting the minds of those untouched by the Old Gods and their servants.;;;;;;;;;;;;;x
wc_temple4_og_desc;In a showcase of pure corruptive power, a huge ziggurat constructed of black stone dark as night has been erected in the name of C'Thun, the Old God prince of chaos and the Qiraj, his eldest servant race.;;;;;;;;;;;;;x
wc_mages1_og;Twilight Chanter Camp;;;;;;;;;;;;;x
wc_mages2_og;Twilight Wizard's Enclave;;;;;;;;;;;;;x
wc_mages3_og;Twilight Librareum;;;;;;;;;;;;;x
wc_mages4_og;Tower of Madness;;;;;;;;;;;;;x
wc_mages1_og_desc;Twilight Chanter Camp;;;;;;;;;;;;;x
wc_mages2_og_desc;Twilight Wizard's Enclave;;;;;;;;;;;;;x
wc_mages3_og_desc;Twilight Librareum;;;;;;;;;;;;;x
wc_mages4_og_desc;Tower of Madness;;;;;;;;;;;;;x
wc_corruption1_og;Fleshy Outcropping;;;;;;;;;;;;;x
wc_corruption2_og;Mutating Architecture;;;;;;;;;;;;;x
wc_corruption3_og;Pulsating Laboratory;;;;;;;;;;;;;x
wc_corruption4_og;Subterranean Corruption;;;;;;;;;;;;;x
wc_corruption1_og_desc;Fleshy Outcropping;;;;;;;;;;;;;x
wc_corruption2_og_desc;Mutating Architecture;;;;;;;;;;;;;x
wc_corruption3_og_desc;Pulsating Laboratory;;;;;;;;;;;;;x
wc_corruption4_og_desc;Subterranean Corruption;;;;;;;;;;;;;x
wc_elementals1_og;Elemental Stockade;;;;;;;;;;;;;x
wc_elementals2_og;Elemental Shackler;;;;;;;;;;;;;x
wc_elementals3_og;Elemental Dungeon;;;;;;;;;;;;;x
wc_elementals4_og;Elemental Arsenal;;;;;;;;;;;;;x
wc_elementals1_og_desc;Elemental Stockade;;;;;;;;;;;;;x
wc_elementals2_og_desc;Elemental Shackler;;;;;;;;;;;;;x
wc_elementals3_og_desc;Elemental Dungeon;;;;;;;;;;;;;x
wc_elementals4_og_desc;Elemental Arsenal;;;;;;;;;;;;;x
wc_evilvault1_og;Dark Reliquary;;;;;;;;;;;;;x
wc_evilvault2_og;Twilight Reliquary;;;;;;;;;;;;;x
wc_evilvault3_og;Whispering Reliquary;;;;;;;;;;;;;x
wc_evilvault4_og;Pulsing Vault;;;;;;;;;;;;;x
wc_evilvault1_og_desc;Dark Reliquary;;;;;;;;;;;;;x
wc_evilvault2_og_desc;Twilight Reliquary;;;;;;;;;;;;;x
wc_evilvault3_og_desc;Whispering Reliquary;;;;;;;;;;;;;x
wc_evilvault4_og_desc;Pulsing Vault;;;;;;;;;;;;;x
wc_tshipyard1_og;Zealot Piers;;;;;;;;;;;;;x
wc_tshipyard2_og;Disciple Manned Docks;;;;;;;;;;;;;x
wc_tshipyard3_og;Whispering Shipyard;;;;;;;;;;;;;x
wc_tshipyard4_og;Black Ziggurat of N'Zoth;;;;;;;;;;;;;x
wc_tshipyard1_og_desc;Zealot Piers;;;;;;;;;;;;;x
wc_tshipyard2_og_desc;Disciple Manned Docks;;;;;;;;;;;;;x
wc_tshipyard3_og_desc;Whispering Shipyard;;;;;;;;;;;;;x
wc_tshipyard4_og_desc;Black Ziggurat of N'Zoth;;;;;;;;;;;;;x
wc_ftower1_og;Defensive Tendrils;;;;;;;;;;;;;x
wc_ftower2_og;Creeping Fortifications;;;;;;;;;;;;;x
wc_fpatrols1_og;Mind Slave Garrison;;;;;;;;;;;;;x
wc_fpatrols2_og;Maddened Garrison;;;;;;;;;;;;;x
wc_ftower1_og_desc;Several tentacles of composed of void-flesh amalgamations protect this fort from unwanted pests and skirmishes.;;;;;;;;;;;;;x
wc_ftower2_og_desc;The fortifications here seem pseudo-sentient, but perhaps they are literally physical extensions of the Old Gods' will.;;;;;;;;;;;;;x
wc_fpatrols1_og_desc;Brainwashed fodder protects this garrison, not through combat prowess, but through pure horde mentality.;;;;;;;;;;;;;x
wc_fpatrols2_og_desc;The previous garrison has been augmented with devout zealots, further strengthening the horde that garrisons this fort.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
