#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
wc_ncloth1;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_ncloth2;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_ncloth3;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_ncloth4;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_nyurts1;Nomadic Yurts;;;;;;;;;;;;;x
wc_nyurts2;Nomadic Yurts;;;;;;;;;;;;;x
wc_nyurts3;Nomadic Yurts;;;;;;;;;;;;;x
wc_nyurts4;Nomadic Yurts;;;;;;;;;;;;;x
wc_nshrines1;Shrines;;;;;;;;;;;;;x
wc_nshrines2;Shrines;;;;;;;;;;;;;x
wc_nshrines3;Shrines;;;;;;;;;;;;;x
wc_nshrines4;Shrines;;;;;;;;;;;;;x
wc_ntrade1;Trading Posts;;;;;;;;;;;;;x
wc_ntrade2;Trading Posts;;;;;;;;;;;;;x
wc_ntrade3;Trading Posts;;;;;;;;;;;;;x
wc_ntrade4;Trading Posts;;;;;;;;;;;;;x
wc_ncouncil1;Council of Khans;;;;;;;;;;;;;x
wc_ncouncil2;Council of Khans;;;;;;;;;;;;;x
wc_ncouncil3;Council of Khans;;;;;;;;;;;;;x
wc_ncouncil4;Council of Khans;;;;;;;;;;;;;x
wc_nbows1;Bow Crafters;;;;;;;;;;;;;x
wc_nbows2;Bow Crafters;;;;;;;;;;;;;x
wc_nbows3;Bow Crafters;;;;;;;;;;;;;x
wc_nbows4;Bow Crafters;;;;;;;;;;;;;x
wc_nmshrines1;Minority Shrines;;;;;;;;;;;;;x
wc_nmshrines2;Minority Shrines;;;;;;;;;;;;;x
wc_nmshrines3;Minority Shrines;;;;;;;;;;;;;x
wc_nmshrines4;Minority Shrines;;;;;;;;;;;;;x
wc_nclans1;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nclans2;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nclans3;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nclans4;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nfort1;Village Fortifications;;;;;;;;;;;;;x
wc_nfort2;Village Fortifications;;;;;;;;;;;;;x
wc_nfort3;Village Fortifications;;;;;;;;;;;;;x
wc_nfort4;Village Fortifications;;;;;;;;;;;;;x
wc_nbreeder1;Domesticators;;;;;;;;;;;;;x
wc_nbreeder2;Domesticators;;;;;;;;;;;;;x
wc_nbreeder3;Domesticators;;;;;;;;;;;;;x
wc_nbreeder4;Domesticators;;;;;;;;;;;;;x
wc_noffensive1;Training Grounds;;;;;;;;;;;;;x
wc_noffensive2;Training Grounds;;;;;;;;;;;;;x
wc_noffensive3;Training Grounds;;;;;;;;;;;;;x
wc_noffensive4;Training Grounds;;;;;;;;;;;;;x
wc_nmove1;Riding Courses;;;;;;;;;;;;;x
wc_nmove2;Riding Courses;;;;;;;;;;;;;x
wc_nmove3;Riding Courses;;;;;;;;;;;;;x
wc_nmove4;Riding Courses;;;;;;;;;;;;;x
wc_nmorale1;Plainstrider Coups;;;;;;;;;;;;;x
wc_nmorale2;Plainstrider Coups;;;;;;;;;;;;;x
wc_nmorale3;Plainstrider Coups;;;;;;;;;;;;;x
wc_nmorale4;Plainstrider Coups;;;;;;;;;;;;;x
wc_nkodo1;Kodo Pens;;;;;;;;;;;;;x
wc_nkodo2;Kodo Pens;;;;;;;;;;;;;x
wc_nkodo3;Kodo Pens;;;;;;;;;;;;;x
wc_nkodo4;Kodo Pens;;;;;;;;;;;;;x
wc_nwagon1;Kodo Supply Wagons;;;;;;;;;;;;;x
wc_nwagon2;Kodo Supply Wagons;;;;;;;;;;;;;x
wc_nwagon3;Kodo Supply Wagons;;;;;;;;;;;;;x
wc_nwagon4;Kodo Supply Wagons;;;;;;;;;;;;;x
wc_nmeat1;Meat Preserver;;;;;;;;;;;;;x
wc_nmeat2;Meat Preserver;;;;;;;;;;;;;x
wc_nmeat3;Meat Preserver;;;;;;;;;;;;;x
wc_nmeat4;Meat Preserver;;;;;;;;;;;;;x
wc_nsheep1;Zhevra Tamers;;;;;;;;;;;;;x
wc_nsheep2;Zhevra Tamers;;;;;;;;;;;;;x
wc_nsheep3;Zhevra Tamers;;;;;;;;;;;;;x
wc_nsheep4;Zhevra Tamers;;;;;;;;;;;;;x
wc_ncloth1;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_ncloth2;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_ncloth3;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_ncloth4;Silk Cloth Weavers;;;;;;;;;;;;;x
wc_nyurts1;Nomadic Yurts;;;;;;;;;;;;;x
wc_nyurts2;Nomadic Yurts;;;;;;;;;;;;;x
wc_nyurts3;Nomadic Yurts;;;;;;;;;;;;;x
wc_nyurts4;Nomadic Yurts;;;;;;;;;;;;;x
wc_nshrines1;Shrines;;;;;;;;;;;;;x
wc_nshrines2;Shrines;;;;;;;;;;;;;x
wc_nshrines3;Shrines;;;;;;;;;;;;;x
wc_nshrines4;Shrines;;;;;;;;;;;;;x
wc_ntrade1;Trading Posts;;;;;;;;;;;;;x
wc_ntrade2;Trading Posts;;;;;;;;;;;;;x
wc_ntrade3;Trading Posts;;;;;;;;;;;;;x
wc_ntrade4;Trading Posts;;;;;;;;;;;;;x
wc_ncouncil1;Council of Khans;;;;;;;;;;;;;x
wc_ncouncil2;Council of Khans;;;;;;;;;;;;;x
wc_ncouncil3;Council of Khans;;;;;;;;;;;;;x
wc_ncouncil4;Council of Khans;;;;;;;;;;;;;x
wc_nbows1;Bow Crafters;;;;;;;;;;;;;x
wc_nbows2;Bow Crafters;;;;;;;;;;;;;x
wc_nbows3;Bow Crafters;;;;;;;;;;;;;x
wc_nbows4;Bow Crafters;;;;;;;;;;;;;x
wc_nmshrines1;Minority Shrines;;;;;;;;;;;;;x
wc_nmshrines2;Minority Shrines;;;;;;;;;;;;;x
wc_nmshrines3;Minority Shrines;;;;;;;;;;;;;x
wc_nmshrines4;Minority Shrines;;;;;;;;;;;;;x
wc_nclans1;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nclans2;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nclans3;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nclans4;Centaur Clan Hall;;;;;;;;;;;;;x
wc_nfort1;Village Fortifications;;;;;;;;;;;;;x
wc_nfort2;Village Fortifications;;;;;;;;;;;;;x
wc_nfort3;Village Fortifications;;;;;;;;;;;;;x
wc_nfort4;Village Fortifications;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
