#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_WCCLS_501;Путь Разбойника - это путь коварства и обмана. Многие проклинают тех, кто на него ступил. Профессиональные убийцы и наемники, не соблюдающие никаких правил и кодексов, кроме заключенного договора с нанимателем. Постигая ремесло, Вы сможете оточить навыки проникновения куда угодно и совершения незаметных убийств.;;;;;;;;;;;;;x
EVTDESC_WCCLS_600;Вы закончили обучение пути Разбойника, и теперь сами тени будут Вам союзниками, пряча от взглядов. Изучив множество хитроумных трюков и коварных уловок, Вы способны сразить кого угодно, нападая исподтишка, и исчезая в тот момент, когда противник готов нанести ответный удар. Удачи, разбойник! Мир, где честь и достоинство ничего не значат, принадлежит нам!;;;;;;;;;;;;;x
EVTDESC_WCCLS_601;Путь Чернокнижника - это путь магии скверны, принесенный захватчиками из другого мира. В нашем мире многие тоже прельстились величайшими возможностями этой силы. Вы обращаетесь к темным искусствам, дабы нести хаос, смятение и разрушение в ряды противника. Обладая сильной волей, Вы способны призывать на службу различных кровожадных демонов и удерживать их в подчинении. Продолжая изучение, Вы выучите еще более разрушительные заклятия и сможете призывать еще более могущественных демонов.;;;;;;;;;;;;;x
EVTDESC_WCCLS_700;Вы закончили обучение пути Чернокнижника. Вашей воле подчинились демоны, и признали в Вас своего хозяина. Многие в мире боятся колдунов, и не зря. Магия чернокнижника способна разрушать душу своей жертвы, откалывая и кристаллизуя ее частицы, которые позже используются в других ритуалах. А прислужники одним своим видом могут обратить в бегство врагов. Удачи, Чернокнижник! Несите Страх и Ужас перед бездной всюду в этот мир!;;;;;;;;;;;;;x
EVTDESC_WCCLS_701;Путь Шамана - это путь духовного лидера, чья сила берется из природных стихий. В отличие от других заклинателей, Вы просите силы стихий о помощи, и силы стихий, чаще всего, откликаются на зов. Шаманы пытаются уравновесить стихии воды, воздуха, земли и огня своим посредничеством, успокаивая одних и раззадоривая других. Продолжая изучать шаманизм, Вы научитесь так договариваться со стихиями, что они с рвением и готовностью помогут и усилят Вас.;;;;;;;;;;;;;x
EVTDESC_WCCLS_800;Вы закончили обучение пути Шамана и своими глазами увидели, что духи стихий повсюду. И Вы теперь можете просить их о помощи в любой момент - для усиления собственного оружия, для придания магических сил Вашим тотемам, для ослабления противника, но только если стихии сочтут просьбу справедливой. Удачи, Шаман! А если в какой-то момент стихии не ответят, всегда можно воткнуть тотем врагу в голову. Как говорит известная шаманская поговорка - на стихии надейся, а сам не плошай.;;;;;;;;;;;;;x
EVTDESC_WCCLS_801;Путь Друида - это путь природной магии и защитников окружающего мира. Веками друиды хранили равновесие между животными, растениями и климатом. Тем не менее, все души разные, поэтому и друиды могут быть агрессивными в своих намерениях. Вы уже знаете, что хрупкий баланс можно поддержать не только исцелением, но и через насилие. Продолжив изучение друидизма, Вы еще больше познаете, что магия природы не столь безобидна.;;;;;;;;;;;;;x
EVTDESC_WCCLS_900;Вы закончили обучение пути Друида и научились как исцелять магией, так и уничтожать ею же. Любой противник познает на себе всю безграничную мощь природы, а заклинания исцеления будут лечить раны этого мира. Удачи, Друид! Храните, поддерживайте и защищайте природу во имя Кенария!;;;;;;;;;;;;;x
EVTDESC_WCCLS_901;Путь Жреца Лоа - это путь служителя магической религии вуду, практикуемой троллями и некоторыми другими племенными расами. Вуду для чужаков кажется мрачным сочетанием шаманизма, темной магии и алхимии, но, тем не менее, оно весьма эффективно. Будучи жрецом, Вы духовно и магически связываетесь с одним из духов пантеона вуду - Лоа, который наделяет Вас колоссальной силой за почитание и жертвоприношения. И чем большей силой Вы хотите обладать, тем больше убийств во имя Лоа нужно совершить.;;;;;;;;;;;;;x
EVTDESC_WCCLS_1000;Вы закончили обучение пути Жреца Лоа, и способны показать миру всю силу и мощь Вашего Лоа-покровителя. Будучи духом природы, Лоа в любой момент способен придти к Вам на зов в виде магической силы или в облике могучего зверя. Разумеется, если Вы принесли ему достаточно жертв. Удачи, Жрец Лоа! Пора показать, что с Вуду стоит считаться всем.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTDESC_WCCLS_1101;Путь Некроманта - это путь темной магии, способной оживлять трупы животных и разумных существ. При этом оживленный не обладает волей и подчиняется поднявшему его заклинателю. Изучая эту магию и дальше, Вы, со временем, сможете поднимать все больше и больше существ, окружая себя армией, которая станет Вашим превосходным щитом и мечом против любого противника.;;;;;;;;;;;;;x
EVTDESC_WCCLS_1200;Вы закончили обучение пути Некроманта, и способны показать врагам все свое могущество. А потом поднять этих самых врагов в качестве солдат для своей охраны или армии. Таким образом, никто и не захочет быть Вашим врагом и такой участи после смерти. Удачи, Некромант! Чем больше у Вас будет противников, тем сильнее станете, когда с ними разберетесь.;;;;;;;;;;;;;x
EVTDESC_wcog.1;Вы слышите голоса в своей голове, они говорят вам страшные вещи и показывают ужасные картинки.;;;;;;;;;;;;;x
EVTOPTA_wcog.1;Это действительно происходит со мной?!;;;;;;;;;;;;;x
EVTOPTB_wcog.1;Во славу Древних Богов!;;;;;;;;;;;;;x
EVTDESC_wcog.2;Видения продолжаются и становятся все ужаснее. Вы видите Древних Богов, возвышающихся над землей горами плоти, покрытой бесчисленными зубастыми ртами и черными глазами.;;;;;;;;;;;;;x
EVTOPTA_wcog.2;Я больше не выдержу!;;;;;;;;;;;;;x
EVTOPTB_wcog.2;Во славу Древних Богов!;;;;;;;;;;;;;x
EVTDESC_wcog.3;Ночные кошмары одолевают вас. Тысячи отвратительных щупалец тянутся к вам из кромешной тьмы.;;;;;;;;;;;;;x
EVTOPTA_wcog.3;Нееет!;;;;;;;;;;;;;x
EVTOPTB_wcog.3;Во славу Древних Богов!;;;;;;;;;;;;;x
EVTDESC_wcog.4;Видения становятся все ужаснее и ужаснее. Ваш больной рассудок не в состоянии больше сопротивляться. В отчаянии вы хватаете первый попавшийся под руку острый предмет и единственно верное, по вашему мнение, решение.;;;;;;;;;;;;;x
EVTOPTA_wcog.4;Ааа!;;;;;;;;;;;;;x
EVTDESC_wcog.5;Шепот в голове затихает, а ведения прекратились. Неужели Древние Боги ослабили хватку?;;;;;;;;;;;;;x
EVTOPTA_wcog.5;Все кончено.;;;;;;;;;;;;;x
EVTDESC_wcog.6;Шепот продолжается, голоса в голове нашептывают вам пугающие предзнаменования и заставляют совершать ужасные вещи.;;;;;;;;;;;;;x
EVTOPTA_wcog.6;Это больше не может продолжаться!;;;;;;;;;;;;;x
EVTOPTB_wcog.6;Во славу Древних Богов!;;;;;;;;;;;;;x
EVTDESC_wcog.50;Повелители требуют вашей крови для своего ритуала.;;;;;;;;;;;;;x
EVTOPTA_wcog.50;Во славу Древних Богов!;;;;;;;;;;;;;x
EVTOPTB_wcog.50;Не в этот раз.;;;;;;;;;;;;;x
EVTDESC_wcog.51;Древние Боги требуют кровавого ритуала, вы должны совершить обряд жертвоприношения.;;;;;;;;;;;;;x
EVTOPTA_wcog.51;Во славу Древних Богов!;;;;;;;;;;;;;x
EVTOPTB_wcog.51;Я не буду этого делать.;;;;;;;;;;;;;x
EVTDESC_wcog.52;Ваши повелители требуют принести в жертву члена вашей семьи.;;;;;;;;;;;;;x
EVTOPTA_wcog.52;Во славу Древних Богов!;;;;;;;;;;;;;x
EVTOPTB_wcog.52;Это безумие!;;;;;;;;;;;;;x
nzoth_favor;Благосклонность Н'Зота;;;;;;;;;;;;;x
EVTDESC_wcog.53;Поклоняющаяся Н'Зоту секта просит вас поддержать ее материально, взамен обещая поставить своего повелителя в известность о вашей лояльности.;;;;;;;;;;;;;x
EVTOPTA_wcog.53;Все, что угодно, ради моего повелителя.;;;;;;;;;;;;;x
EVTOPTB_wcog.53;Это плохая идея.;;;;;;;;;;;;;x
EVTDESC_WCFTW_1;Ваша орда уже прошла через портал. Вы заключили сделку и вам нужно выполнить свою часть. Королевство Штормград должно пасть.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_1;Мы будет завоевателями!;;;;;;;;;;;;;x
EVTOPTB_WCFTW_1;Нападем на кого-то другого.;;;;;;;;;;;;;x
EVTTITLE_WCFTW_100;Вторжение из Дренора;;;;;;;;;;;;;x
EVTDESC_WCFTW_100;Надвигается буря... На юге Азерота, в Чёрных топях, был открыт Тёмный портал - врата в Дренор. Дикий мир, дом для орков, огров и многих других существ. Движимые жаждой крови и желанием найти новый дом, на замену их умирающему миру, многие орки, возглавляемые вождями кланов и единым главой Орды, стремятся пройти через Темный портал и покорить новый мир.;;;;;;;;;;;;;x
LOKTAR_OGAR;Лок'тар огар!;;;;;;;;;;;;;x
EVTOPTB_WCFTW_100;Надо что-то с этим делать!;;;;;;;;;;;;;x
EVTOPTC_WCFTW_100;Посмотрим, что из этого выйдет.;;;;;;;;;;;;;x
EVTDESC_wcband.1;Последнее время из провинции [Root.GetName] поступают сообщения о набегах гноллов. Возможно, они разбили там лагерь и совершают набеги на жителей.;;;;;;;;;;;;;x
EVTDESC_wcband.101;Последнее время из провинции [From.GetName] поступают сообщения о набегах гноллов. Возможно, они разбили там лагерь и совершают набеги на жителей.;;;;;;;;;;;;;x
EVTOPTA_wcband.1;Следует его зачистить.;;;;;;;;;;;;;x
EVTDESC_wcband.2;Гноллы из провинции [Root.GetName] стали агрессивней. Они собирают отряды и готовят их для войны.;;;;;;;;;;;;;x
EVTDESC_wcband.102;Гноллы из провинции [From.GetName] стали агрессивней. Они собирают отряды и готовят их для войны.;;;;;;;;;;;;;x
EVTOPTA_wcband.2;Надо их уничтожить!;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTOPTA_WCCLS_2100;Я могу тебе помочь.;;;;;;;;;;;;;x
EVTOPTB_WCCLS_2100;Я могу помочь тебе, но за определенные деньги.;;;;;;;;;;;;;x
EVTOPTC_WCCLS_2100;Нет, [FromFrom.GetSheHe] не стоит моего внимания.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTOPTB_WCCLS_2102;Это слишком дорого для меня.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTDESC_WCFTW_101;Штормград начинает проигрывать. Люди ждут нашей поддержки.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_101;Мы не собираемся отправлять наши войска на чужую войну.;;;;;;;;;;;;;x
EVTOPTB_WCFTW_101;Отправьте туда стрелковые дивизии и снабдите людей оружием.;;;;;;;;;;;;;x
EVTDESC_WCFTW_102;Сегодня в столицу прибыли стрелковые дивизии дворфов Стальгорна. Возможно еще не все потеряно…;;;;;;;;;;;;;x
EVTOPTC_WCFTW_100;Отлично…;;;;;;;;;;;;;x
EVTOPTA_case1_WCFTW_4;Теперь никто не остановит Орду!;;;;;;;;;;;;;x
EVTOPTA_case2_WCFTW_4;Еще не все потеряно!;;;;;;;;;;;;;x
EVTOPTA_case3_WCFTW_4;Нужно готовиться к худшему.;;;;;;;;;;;;;x
EVTOPTA_case4_WCFTW_4;А теперь сокрушите моих врагов!;;;;;;;;;;;;;x
EVTOPTA_case5_WCFTW_4;И что же мне делать дальше?;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTTITLE_WCFTW_4;Вторжение из Дренора;;;;;;;;;;;;;x
EVTDESC_WCDAC_4014;Одно и мест в совете правителя, известного как [target_loyal_ruler.GetTitledFirstName], пустует. Чтобы не терять контроль над ситуацией в государстве, лучше поставить одного из членов Совета Теней на это место.;;;;;;;;;;;;;x
EVTOPTB_WCDAC_4014;Я назначу доверенного человека из моего двора.;;;;;;;;;;;;;x
EVTOPTC_WCDAC_4014;Мы должны назначить одного из наших новых послушников.;;;;;;;;;;;;;x
EVTOPTA_WCDAC_4014;Я знаю подходящего человека для этой работы.;;;;;;;;;;;;;x
has_class_trait_trigger_tooltip;Принадлежит к одному из классов\n;;;;;;;;;;;;;x
is_mage_class_trigger_tooltip;Маг\n;;;;;;;;;;;;;x
is_hunter_class_trigger_tooltip;Охотник\n;;;;;;;;;;;;;x
is_warrior_class_trigger_tooltip;Воин\n;;;;;;;;;;;;;x
is_paladin_class_trigger_tooltip;Паладин\n;;;;;;;;;;;;;x
is_priest_class_trigger_tooltip;Жрец\n;;;;;;;;;;;;;x
is_rogue_class_trigger_tooltip;Разбойник\n;;;;;;;;;;;;;x
is_warlock_class_trigger_tooltip;Чернокнижник\n;;;;;;;;;;;;;x
is_shaman_class_trigger_tooltip;Шаман\n;;;;;;;;;;;;;x
is_druid_class_trigger_tooltip;Друид\n;;;;;;;;;;;;;x
is_loa_priest_class_trigger_tooltip;Жрец Лоа\n;;;;;;;;;;;;;x
is_death_knight_class_trigger_tooltip;Рыцарь Смерти\n;;;;;;;;;;;;;x
is_necromancer_class_trigger_tooltip;Некромант\n;;;;;;;;;;;;;x
is_shadow_priest_class_trigger_tooltip;Жрец Тьмы\n;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTDESC_WCSDW_100;К вам пришло таинственное послание от неизвестного. Безымянный автор говорит о могущественном артефакте, способном подчинить волю одних из самых могущественных существ. Артефакт хорошо спрятан где-то в Азероте, но неизвестный прикрепил к письму карту к ''сокровищу'' и найти его не составит особого труда.;;;;;;;;;;;;;x
EVTOPTA_WCSDW_100;Звучит заманчиво... С его помощью я смогу разбить всех моих врагов!;;;;;;;;;;;;;x
EVTOPTA_WCSDW_100_tooltip;Вы начинаете поиск §Yартефакта§!;;;;;;;;;;;;;x
EVTOPTB_WCSDW_100;Все это очень подозрительно… Я пожалуй откажусь.;;;;;;;;;;;;;x
EVTOPTB_WCSDW_100_tooltip;§YАртефакт§! останется скрыт от глаз посторонникх.;;;;;;;;;;;;;x
EVTDESC_WCSDW_101;После непродолжительных поисков вы находите некий предмет. На вид это простой золотой талисман, но он излучает огромную силу. Талисман мерцает и, кажется, шепчет вам…;;;;;;;;;;;;;x
EVTOPTA_WCSDW_101;Неважно! Он позволит поработить моих врагов.;;;;;;;;;;;;;x
EVTTITLE_WCSDW_202;Вторая Война;;;;;;;;;;;;;x
EVTDESC_WCSDW_202;Орда продолжила свой поход. На этот раз ее цель - государства Альянса. Эта война будет одной из самых масштабных, когда-либо имевших место быть в Азероте, а ее исход кардинально изменит баланс сил в мире.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTOPTA_WCSDW_202_case_02;За честь и отвагу!;;;;;;;;;;;;;x
EVTOPTA_WCSDW_202_case_03;Это нас не касается.;;;;;;;;;;;;;x
EVTTITLE_WCSDW_203;Орда выиграла Вторую Войну;;;;;;;;;;;;;x
EVTDESC_WCSDW_203;;;;;;;;;;;;;;x
EVTOPTA_WCSDW_203_case_01;;;;;;;;;;;;;;x
EVTOPTA_WCSDW_203_case_02;;;;;;;;;;;;;;x
EVTOPTA_WCSDW_203_case_03;;;;;;;;;;;;;;x
EVTTITLE_WCSDW_204;Альянс выиграл Вторую Войну;;;;;;;;;;;;;x
EVTDESC_WCSDW_204;Альянс одержал полную победу над силами Орды.;;;;;;;;;;;;;x
EVTOPTA_WCSDW_204_case_01;Мы проиграли…;;;;;;;;;;;;;x
EVTOPTA_WCSDW_204_case_02;Победа!;;;;;;;;;;;;;x
EVTOPTA_WCSDW_204_case_03;Я учту это.;;;;;;;;;;;;;x
EVTTITLE_WCSDW_250;Разрушение Темного Портала;;;;;;;;;;;;;x
EVTDESC_WCSDW_250;Потерпев многочисленные поражения, Орда спешно отступила к Темному Порталу. К их несчастью, они лишь были загнаны в ловушку врагами, желавшими открыть для себя местоположение прохода в другой мир. Собравшись с силами, армии начали наступление на поредевшие войска Орды, оттесняя их все дальше и дальше к Порталу. Увидав ужасающую фигуру Темного Портала на горизонте среди руин, защитники Азерота решили покончить с угрозой раз и на всегда. Темный Портал должен быть уничтожен. Арка Портала была разрушена с помощью магов, но невидимая связь двух миров сохранилась в виде шрама на ткани реальности.;;;;;;;;;;;;;x
EVTOPTA_WCSDW_250;Посмотрим, что из этого выйдет.;;;;;;;;;;;;;x
EVTOPTA_WCSDW_250_tooltip_01;Портал будет поврежден.\n;;;;;;;;;;;;;x
EVTOPTA_WCSDW_250_tooltip_02;Вторжение из Дренора закончится.;;;;;;;;;;;;;x
EVTDESC_WCFTW_201;[From.GetFirstName] - предатель. Именно [From.GetSheHe] открыл портал между Дренором и Азеротом и обрек нас на погибель. Ему не будет ни прощенья, ни снисхожденья.;;;;;;;;;;;;;x
EVTDESC_WCFTW_200;Вы собрали достаточно энергии, чтобы расширить портал в Дренор и переправить в Азерот всю Орду.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_201;Он предал нас!;;;;;;;;;;;;;x
EVTOPTA_WCFTW_200;Время пришло.;;;;;;;;;;;;;x
EVTDESC_WCFTW_300;Скоро все поймут, что [target_medivh.GetFirstName] - предатель. Если его убьют, то секрет гробницы Саргераса умрет вместе с ним. Можно попробовать проникнуть в его разум и узнать путь к гробнице. Но есть шанс, что все закончится плохо для вас.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_300;Мы уже слишком далеко зашли.;;;;;;;;;;;;;x
EVTOPTB_WCFTW_300;Я не собираюсь рисковать жизнью.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_300_tooltip;Вы проникаете в разум §YХранителя§!.;;;;;;;;;;;;;x
EVTDESC_WCFTW_301;Вы достали информацию о гробнице Саргераса. Она находится на Расколотых островах, где-то в Великом море. Путешествие в эти края будет опасным, но сила, что там таится, стоит того.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_301;Приступим к ее поиску.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_301_tooltip;§YВы§! можете начать поиск §Rгробницы Саргераса§!.;;;;;;;;;;;;;x
EVTDESC_WCFTW_302;Вы находились глубоко в чертогах разума, когда вы поняли, что [From.GetFirstName] издал свой последний вздох. Все вокруг вас начинает темнеть и вы понимаете, что теряете связь со своим материальным телом.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_302;НЕЕЕТ!;;;;;;;;;;;;;x
EVTDESC_WCFTW_303;Силой воли вы смогли найти выход из тьмы.;;;;;;;;;;;;;x
EVTOPTA_WCFTW_303;Ахх…;;;;;;;;;;;;;x
has_magic_cooldown_tooltip;§YВы§! или один из ваших подданых может сделать это, но он еще не востановил свои силы.\n;;;;;;;;;;;;;x
will_magic_cooldown_tooltip;Некоторое время вы не можете использовать заклинания.\n;;;;;;;;;;;;;x
EVTDESC_case1_WCCOU_1000;У вас есть тела и души для создания нескольких рыцарей смерти - мощных колдунов и воинов, совмещающих черную магию и некромантию. Они бессмертны и являются очень опасными противниками на поле боя.;;;;;;;;;;;;;x
EVTDESC_case2_WCCOU_1000;[FromFrom.GetTitledFirstName] требует от вас создать нескольких рыцарей смерти - мощных колдунов и воинов, совмещающих черную магию и некромантию. Они бессмертны и являются очень опасными противниками на поле боя.;;;;;;;;;;;;;x
EVTOPTA_WCCOU_1000;Хорошо, скоро они будут готовы.;;;;;;;;;;;;;x
EVTOPTB_WCCOU_1000;Нет, я не буду тратить время на это.;;;;;;;;;;;;;x
EVTOPTA_WCCOU_1000_tooltip;Вы начинаете создание рыцарей смерти.;;;;;;;;;;;;;x
EVTDESC_WCCOU_1001;[Root.PrimaryTitle.GetFOA], я начинаю создание рыцарей смерти для ваc.;;;;;;;;;;;;;x
EVTOPTA_WCCOU_1001_tooltip;§Y[From.GetTitledFirstName]§! начинает создание рыцарей смерти.;;;;;;;;;;;;;x
EVTDESC_WCCOU_1002;[Root.GetFirstName], я не собираюсь тратить свое время и силы на твои прихоти.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
EVTDESC_WCCOU_1010;Рыцари смерти готовы к бою.;;;;;;;;;;;;;x
EVTDESC_WCWAR_100;Осада завершена и сейчас [From.GetFullBaseName] находится под вашим контролем, но как вы поступите с оккупированными землями?;;;;;;;;;;;;;x
EVTOPTA_WCWAR_100;Мы мирно займем эти территории.;;;;;;;;;;;;;x
EVTOPTB_WCWAR_100;Разграбьте и возьмите побольше пленных!;;;;;;;;;;;;;x
EVTOPTB_WCWAR_100_tooltip;С некоторой вероятностью вы можете взять в плен обитателей владения и даже разрушить здания.\n;;;;;;;;;;;;;x
EVTOPTC_WCWAR_100;Грабь и убивай!;;;;;;;;;;;;;x
EVTOPTC_WCWAR_100_tooltip;С большей вероятностью вы можете взять в плен, или даже убить, обитателей замка. При этом вы разрушите некоторые здания.\n;;;;;;;;;;;;;x
EVTTITLE_WCSDW_1011;Рыцари смерти;;;;;;;;;;;;;x
EVTDESC_WCSDW_1011;По Азероту разносятся ужасные вести! Могущественный чернокнижник [From.GetFirstName] совершил невероятное. С помощью темной магии, тел павших рыцарей Штормграда и душ орочьих черножнижников, бывших членов Совета Теней, [From.GetEyIm] были созданы новые воины - рыцари смерти. Рыцари смерти - неестественные создания, орочьи души в мертвых человеческих телах. Владеющие искусством темной магии, эти воины станут элитой армии Орды, неся смерть её врагам и вселяя страх в сердца отважнейших из людей.;;;;;;;;;;;;;x
EVTDESC_WCORD_1;[Root.GetBestName], я желаю вступить в [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x
EVTOPTA_WCORD_1;Он один из нас.;;;;;;;;;;;;;x
EVTOPTB_WCORD_1;Мы не можем принять [From.GetHersHis].;;;;;;;;;;;;;x
EVTDESC_WCORD_2;После недавнего поражения Штормграда, Братство Лошади, орден лучших рыцарей Штормграда, был расформирован. Большинство членов братства пало в последних боях за свою страну. Те немногие, кто пережил этот хаос, сейчас находятся в изгнаний с надеждой однажды вернуть свой дом.;;;;;;;;;;;;;x
EVTTITLE_WCORD_2;Братство Лошади;;;;;;;;;;;;;x
